beat,p1,p2,p3,period,y,beat_error,rate_deviation,lift_time,amplitude
47,7.727120000000001,7.731440000000001,7.738640000000001,0.1673600000000004,5.333333333421009e-05,0.000640000000000196,13.824000000176895,0.011519999999999975,241.3615873087425
48,7.893200000000001,7.897520000000001,7.905840000000001,0.16608,-0.0005333333333324419,0.000640000000000196,55.29600000021837,0.012640000000000207,220.3291132505378
49,8.060400000000001,8.064720000000001,8.072080000000001,0.16720000000000024,1.1379786002407855e-15,0.000560000000000116,13.824000000176895,0.011680000000000135,238.10776585755866
50,8.226480000000002,8.230800000000002,8.238960000000002,0.1660800000000009,-0.0005866666666646259,0.0005599999999996719,-27.647999999634365,0.012480000000000047,223.10054001480097
51,8.393840000000003,8.398160000000003,8.405200000000002,0.1673600000000004,0.00010666666666911406,0.0006399999999997519,13.824000000637326,0.011359999999999815,244.7078265934464
52,8.559920000000002,8.564080000000002,8.572240000000003,0.16607999999999912,-0.00047999999999842613,0.0006400000000006401,55.29600000021837,0.012320000000000775,225.94465748790822
53,8.727120000000001,8.731440000000003,8.738480000000003,0.16719999999999935,5.33333333342656e-05,0.000560000000000116,13.823999999486247,0.011360000000001591,244.70782659340875
54,8.893200000000002,8.897360000000003,8.905360000000002,0.1660800000000009,-0.0005333333333314982,0.0005599999999992278,-27.648000000325013,0.012159999999999727,228.86433434129862
55,9.060400000000001,9.064720000000001,9.072080000000001,0.16719999999999935,1.1934897514720433e-15,0.0005599999999992278,-27.64799999986458,0.011680000000000135,238.10776585755866
56,9.226480000000002,9.230800000000002,9.238640000000002,0.1660800000000009,-0.0005866666666645703,0.0005599999999992278,-27.64799999986458,0.012159999999999727,228.86433434129862
57,9.393680000000002,9.397840000000002,9.405200000000002,0.16719999999999935,-5.333333333187862e-05,0.0005599999999992278,-27.64799999986458,0.011520000000000863,241.36158730872415
58,9.559760000000002,9.564080000000002,9.572080000000001,0.1660800000000009,-0.0006399999999976425,0.0005599999999992278,-27.64799999986458,0.012319999999998998,225.94465748794022
59,9.726960000000002,9.731120000000002,9.738480000000003,0.16719999999999935,-0.00010666666666495073,0.0005599999999992278,-27.64799999986458,0.011520000000000863,241.36158730872415
60,9.893040000000003,9.897680000000001,9.905200000000002,0.1660800000000009,-0.0006933333333307146,0.0005599999999992278,-27.64799999986458,0.012159999999999727,228.86433434129862
61,10.060240000000002,10.064560000000002,10.071760000000001,0.16719999999999935,-0.00015999999999802283,0.0005599999999992278,-27.64799999986458,0.011519999999999087,241.36158730876076
62,10.226480000000002,10.230640000000003,10.238960000000002,0.16624000000000017,-0.0005866666666645148,0.00047999999999959186,13.823999999946679,0.012480000000000047,223.10054001480097
63,10.393680000000002,10.398000000000001,10.405040000000001,0.16719999999999935,-5.333333333182311e-05,0.00047999999999959186,55.29599999975794,0.011359999999999815,244.7078265934464
64,10.559760000000002,10.563920000000001,10.572080000000001,0.1660800000000009,-0.0006399999999975869,0.0005599999999992278,13.823999999946679,0.012319999999998998,225.94465748794022
65,10.726960000000002,10.731120000000002,10.738320000000002,0.16719999999999935,-0.00010666666666489522,0.0005599999999992278,-27.64799999986458,0.011359999999999815,244.7078265934464
66,10.893040000000003,10.897360000000003,10.905360000000002,0.1660800000000009,-0.000693333333330659,0.0005599999999992278,-27.64799999986458,0.012319999999998998,225.94465748794022
67,11.060240000000002,11.064560000000002,11.071760000000003,0.16719999999999935,-0.00015999999999796732,0.0005599999999992278,-27.64799999986458,0.011520000000000863,241.36158730872415
68,11.226320000000003,11.230800000000002,11.238800000000001,0.1660800000000009,-0.0007466666666637312,0.0005599999999992278,-27.64799999986458,0.01247999999999827,223.10054001483218
69,11.393680000000002,11.397840000000002,11.405200000000002,0.16735999999999862,-5.3333333331767596e-05,0.0006399999999988637,13.823999999946679,0.011520000000000863,241.36158730872415
70,11.559760000000002,11.564080000000002,11.572240000000003,0.1660800000000009,-0.0006399999999975314,0.0006399999999988637,55.29599999975794,0.012480000000000047,223.10054001480097
71,11.726960000000002,11.731280000000002,11.738480000000003,0.16719999999999935,-0.0001066666666648397,0.0005599999999992278,13.823999999946679,0.011520000000000863,241.36158730872415
72,11.893040000000003,11.897360000000003,11.905520000000003,0.1660800000000009,-0.0006933333333306035,0.0005599999999992278,-27.64799999986458,0.012480000000000047,223.10054001480097
73,12.060240000000002,12.064560000000002,12.071920000000002,0.16719999999999935,-0.0001599999999979118,0.0005599999999992278,-27.64799999986458,0.011680000000000135,238.10776585755866
74,12.226320000000003,12.230800000000002,12.238960000000002,0.1660800000000009,-0.0007466666666636756,0.0005599999999992278,-27.64799999986458,0.012639999999999318,220.32911325055298
75,12.393520000000002,12.397840000000002,12.405200000000002,0.16719999999999935,-0.00021333333333098392,0.0005599999999992278,-27.64799999986458,0.011680000000000135,238.10776585755866
76,12.559760000000002,12.564240000000002,12.572400000000002,0.16624000000000017,-0.0006399999999974759,0.00047999999999959186,13.823999999946679,0.012639999999999318,220.32911325055298
77,12.726960000000002,12.731280000000002,12.738640000000002,0.16719999999999935,-0.0001066666666647842,0.00047999999999959186,55.29599999975794,0.011680000000000135,238.10776585755866
78,12.893040000000003,12.897360000000003,12.905520000000003,0.1660800000000009,-0.000693333333330548,0.0005599999999992278,13.823999999946679,0.012480000000000047,223.10054001480097
79,13.060240000000002,13.064720000000003,13.072080000000001,0.16719999999999935,-0.0001599999999978563,0.0005599999999992278,-27.64799999986458,0.011839999999999407,234.94261623985358
80,13.226320000000003,13.230800000000002,13.238800000000003,0.1660800000000009,-0.0007466666666636201,0.0005599999999992278,-27.64799999986458,0.012480000000000047,223.10054001480097
81,13.393680000000002,13.398000000000001,13.405360000000002,0.16735999999999862,-5.3333333331656574e-05,0.0006399999999988637,13.823999999946679,0.011680000000000135,238.10776585755866
82,13.559760000000002,13.563920000000003,13.571920000000002,0.1660800000000009,-0.0006399999999974204,0.0006399999999988637,55.29599999975794,0.012159999999999727,228.86433434129862
83,13.726960000000002,13.731120000000002,13.738480000000003,0.16719999999999935,-0.00010666666666472868,0.0005599999999992278,13.823999999946679,0.011520000000000863,241.36158730872415
84,13.893040000000003,13.897040000000002,13.905200000000002,0.1660800000000009,-0.0006933333333304925,0.0005599999999992278,-27.64799999986458,0.012159999999999727,228.86433434129862
85,14.060240000000002,14.064560000000002,14.072080000000001,0.16719999999999935,-0.0001599999999978008,0.0005599999999992278,-27.64799999986458,0.011839999999999407,234.94261623985358
86,14.226320000000003,14.230640000000003,14.238960000000002,0.1660800000000009,-0.0007466666666635646,0.0005599999999992278,-27.64799999986458,0.012639999999999318,220.32911325055298
87,14.393680000000002,14.397840000000002,14.405360000000002,0.16735999999999862,-5.333333333160106e-05,0.0006399999999988637,13.823999999946679,0.011680000000000135,238.10776585755866
88,14.559760000000002,14.564240000000002,14.572240000000003,0.1660800000000009,-0.0006399999999973649,0.0006399999999988637,55.29599999975794,0.012480000000000047,223.10054001480097
89,14.726960000000002,14.731120000000002,14.738640000000002,0.16719999999999935,-0.00010666666666467317,0.0005599999999992278,13.823999999946679,0.011680000000000135,238.10776585755866
90,14.893040000000003,14.897360000000003,14.905200000000002,0.1660800000000009,-0.000693333333330437,0.0005599999999992278,-27.64799999986458,0.012159999999999727,228.86433434129862
91,15.060240000000002,15.064560000000002,15.071760000000003,0.16719999999999935,-0.00015999999999774528,0.0005599999999992278,-27.64799999986458,0.011520000000000863,241.36158730872415
92,15.226320000000003,15.230800000000002,15.238960000000002,0.1660800000000009,-0.0007466666666635091,0.0005599999999992278,-27.64799999986458,0.012639999999999318,220.32911325055298
93,15.393520000000002,15.397840000000002,15.405200000000002,0.16719999999999935,-0.0002133333333308174,0.0005599999999992278,-27.64799999986458,0.011680000000000135,238.10776585755866
94,15.559600000000003,15.564080000000002,15.572400000000002,0.1660800000000009,-0.0007999999999965812,0.0005599999999992278,-27.64799999986458,0.01279999999999859,217.62765196641163
95,15.726960000000002,15.731120000000002,15.738480000000003,0.16735999999999862,-0.00010666666666461766,0.0006399999999988637,13.823999999946679,0.011520000000000863,241.36158730872415
96,15.893040000000003,15.897520000000002,15.905520000000003,0.1660800000000009,-0.0006933333333303815,0.0006399999999988637,55.29599999975794,0.012480000000000047,223.10054001480097
97,16.060240000000004,16.064560000000004,16.07176,0.16720000000000113,-0.0001599999999959134,0.000560000000000116,13.82400000040711,0.01151999999999731,241.36158730879745
98,16.22632,16.23064,16.238960000000002,0.16607999999999734,-0.00074666666666523,0.0005600000000018923,-27.64799999986458,0.012640000000001095,220.3291132505226
99,16.393680000000003,16.398000000000003,16.405200000000004,0.16736000000000217,-5.3333333329713684e-05,0.0006400000000024164,13.823999999486247,0.011520000000000863,241.36158730872415
100,16.559760000000004,16.564080000000004,16.572400000000002,0.1660800000000009,-0.0006399999999954775,0.0006400000000006401,55.2960000006788,0.012639999999997542,220.32911325058333
101,16.726960000000002,16.73128,16.738640000000004,0.16719999999999757,-0.00010666666666456215,0.0005599999999983396,13.82400000040711,0.011680000000001911,238.107765857523
102,16.893040000000003,16.897520000000004,16.90584,0.1660800000000009,-0.000693333333330326,0.0005599999999983396,-27.648000000785444,0.01279999999999859,217.62765196641163
103,17.060240000000004,17.064560000000004,17.071920000000002,0.16720000000000113,-0.0001599999999958579,0.000560000000000116,-27.64799999986458,0.011679999999998358,238.1077658575943
104,17.22632,17.230800000000002,17.238960000000002,0.16607999999999734,-0.0007466666666651744,0.0005600000000018923,-27.64799999986458,0.012640000000001095,220.3291132505226
105,17.393520000000002,17.398000000000003,17.405200000000004,0.16720000000000113,-0.00021333333333070637,0.0005600000000018923,-27.648000000785444,0.011680000000001911,238.107765857523
106,17.559600000000003,17.56424,17.572400000000002,0.1660800000000009,-0.0007999999999964702,0.000560000000000116,-27.64799999986458,0.01279999999999859,217.62765196641163
107,17.726800000000004,17.73128,17.7388,0.16720000000000113,-0.0002666666666620021,0.000560000000000116,-27.647999998943718,0.011999999999996902,231.86259225182638
108,17.89288,17.89768,17.90584,0.16607999999999734,-0.0008533333333313187,0.0005600000000018923,-27.64799999986458,0.012959999999999638,214.99356552177014
109,18.060240000000004,18.06472,18.071920000000002,0.16736000000000217,-0.0001599999999958024,0.0006400000000024164,13.823999999486247,0.011679999999998358,238.1077658575943
110,18.22632,18.23064,18.238960000000002,0.16607999999999734,-0.0007466666666651189,0.0006400000000024164,55.29599999975794,0.012640000000001095,220.3291132505226
111,18.393520000000002,18.398000000000003,18.40536,0.16720000000000113,-0.00021333333333065085,0.0005600000000018923,13.823999999486247,0.011839999999999407,234.94261623985358
112,18.559600000000003,18.563920000000003,18.572240000000004,0.1660800000000009,-0.0007999999999964147,0.000560000000000116,-27.64799999986458,0.012640000000001095,220.3291132505226
113,18.726800000000004,18.73128,18.738640000000004,0.16720000000000113,-0.0002666666666619466,0.000560000000000116,-27.647999998943718,0.011839999999999407,234.94261623985358
114,18.89288,18.897360000000003,18.905520000000003,0.16607999999999734,-0.0008533333333312632,0.0005600000000018923,-27.64799999986458,0.012640000000001095,220.3291132505226
115,19.060240000000004,19.064560000000004,19.072080000000003,0.16736000000000217,-0.00015999999999574688,0.0006400000000024164,13.823999999486247,0.011839999999999407,234.94261623985358
116,19.22632,19.230800000000002,19.2388,0.16607999999999734,-0.0007466666666650634,0.0006400000000024164,55.29599999975794,0.012480000000000047,223.10054001480097
117,19.393520000000002,19.397840000000002,19.40536,0.16720000000000113,-0.00021333333333059534,0.0005600000000018923,13.823999999486247,0.011839999999999407,234.94261623985358
118,19.559600000000003,19.563920000000003,19.572080000000003,0.1660800000000009,-0.0007999999999963592,0.000560000000000116,-27.64799999986458,0.012480000000000047,223.10054001480097
