beat,p1,p2,p3,period,y,beat_error,rate_deviation,lift_time,amplitude
71,11.703920000000002,11.707280000000003,11.715280000000002,0.16607999999999912,0.005173333333335223,0.0006400000000006401,55.29600000021837,0.011359999999999815,249.41374633562808
72,11.871280000000002,11.874640000000003,11.882640000000002,0.1673600000000004,0.005866666666668963,0.0006400000000006401,55.29599999975794,0.011359999999999815,249.41374633562808
73,12.037360000000001,12.040720000000002,12.048720000000003,0.16607999999999912,0.0052800000000014224,0.0006400000000006401,55.29599999975794,0.011360000000001591,249.41374633558968
74,12.204720000000002,12.207920000000001,12.216080000000002,0.1673600000000004,0.005973333333335162,0.0006400000000006401,55.29599999975794,0.011359999999999815,249.41374633562808
75,12.370960000000002,12.374320000000003,12.382160000000002,0.16624000000000017,0.00554666666666867,0.000560000000000116,96.76800000002963,0.011200000000000543,252.9225676979199
76,12.538320000000002,12.541520000000002,12.549520000000003,0.1673600000000004,0.00624000000000241,0.000560000000000116,138.24000000030134,0.011200000000000543,252.9225676979199
77,12.704400000000001,12.707760000000002,12.715600000000002,0.16607999999999912,0.00565333333333487,0.0006400000000006401,96.76800000002963,0.011200000000000543,252.9225676979199
78,12.871760000000002,12.874960000000002,12.882960000000002,0.1673600000000004,0.00634666666666861,0.0006400000000006401,55.29599999975794,0.011200000000000543,252.9225676979199
79,13.037840000000003,13.041360000000003,13.049040000000002,0.1660800000000009,0.005760000000002846,0.0006399999999997519,55.29600000021837,0.011199999999998766,252.9225676979595
80,13.205200000000001,13.208400000000003,13.216400000000002,0.16735999999999862,0.00645333333333481,0.0006399999999988637,55.29600000021837,0.011200000000000543,252.9225676979199
81,13.371280000000002,13.374640000000003,13.382480000000003,0.1660800000000009,0.005866666666669046,0.0006399999999988637,55.29599999975794,0.011200000000000543,252.9225676979199
82,13.538640000000003,13.541840000000002,13.549840000000001,0.1673600000000004,0.006560000000002786,0.0006399999999997519,55.29600000021837,0.011199999999998766,252.9225676979595
83,13.704880000000003,13.708240000000002,13.716080000000002,0.16624000000000017,0.006133333333336294,0.000560000000000116,96.76800000049006,0.011199999999998766,252.9225676979595
84,13.872240000000001,13.875440000000003,13.883440000000002,0.16735999999999862,0.006826666666668257,0.0005599999999992278,138.2399999998409,0.011200000000000543,252.9225676979199
85,14.038320000000002,14.041520000000002,14.049520000000003,0.1660800000000009,0.0062400000000024936,0.0006399999999988637,96.7679999995692,0.011200000000000543,252.9225676979199
86,14.205680000000003,14.208880000000002,14.216880000000002,0.1673600000000004,0.0069333333333362335,0.0006399999999997519,55.29600000021837,0.011199999999998766,252.9225676979595
87,14.371760000000002,14.375280000000002,14.382960000000002,0.16607999999999912,0.006346666666668693,0.0006400000000006401,55.29600000021837,0.011200000000000543,252.9225676979199
88,14.539120000000002,14.542480000000003,14.550320000000003,0.1673600000000004,0.007040000000002433,0.0006400000000006401,55.29599999975794,0.011200000000000543,252.9225676979199
89,14.705360000000002,14.708560000000002,14.716400000000002,0.16624000000000017,0.006613333333335941,0.000560000000000116,96.76800000002963,0.011039999999999495,256.5338905994473
90,14.872720000000003,14.875920000000002,14.884080000000003,0.1673600000000004,0.007306666666669681,0.000560000000000116,138.24000000030134,0.011359999999999815,249.41374633562808
91,15.038800000000002,15.042160000000003,15.050000000000002,0.16607999999999912,0.006720000000002141,0.0006400000000006401,96.76800000002963,0.011200000000000543,252.9225676979199
92,15.206160000000002,15.209360000000002,15.217360000000003,0.1673600000000004,0.007413333333335881,0.0006400000000006401,55.29599999975794,0.011200000000000543,252.9225676979199
93,15.372240000000003,15.375600000000002,15.383440000000002,0.1660800000000009,0.006826666666670117,0.0006399999999997519,55.29600000021837,0.011199999999998766,252.9225676979595
94,15.539600000000002,15.542800000000003,15.550800000000002,0.16735999999999862,0.007520000000002081,0.0006399999999988637,55.29600000021837,0.011200000000000543,252.9225676979199
95,15.705680000000003,15.709200000000003,15.716880000000003,0.1660800000000009,0.006933333333336317,0.0006399999999988637,55.29599999975794,0.011200000000000543,252.9225676979199
96,15.873040000000003,15.876240000000003,15.884240000000002,0.1673600000000004,0.007626666666670057,0.0006399999999997519,55.29600000021837,0.011199999999998766,252.9225676979595
97,16.039120000000004,16.04248,16.050320000000003,0.1660800000000009,0.007040000000004293,0.0006399999999997519,55.2960000006788,0.011199999999998766,252.9225676979595
98,16.206480000000003,16.209680000000002,16.21768,0.16735999999999862,0.007733333333336256,0.0006399999999988637,55.29600000021837,0.011199999999998766,252.9225676979595
99,16.37272,16.37608,16.383920000000003,0.1662399999999984,0.007306666666667988,0.000560000000000116,96.76799999910877,0.01120000000000232,252.9225676978804
100,16.540080000000003,16.543120000000002,16.55112,0.16736000000000217,0.008000000000003504,0.0005600000000018923,138.23999999938047,0.011039999999997718,256.533890599488
101,16.706160000000004,16.709360000000004,16.717360000000003,0.1660800000000009,0.0074133333333377405,0.0006400000000006401,96.7680000009505,0.011199999999998766,252.9225676979595
102,16.873520000000003,16.876720000000002,16.884880000000003,0.16735999999999862,0.008106666666669704,0.0006399999999988637,55.2960000006788,0.011359999999999815,249.41374633562808
103,17.039600000000004,17.042960000000004,17.050800000000002,0.1660800000000009,0.00752000000000394,0.0006399999999988637,55.29599999975794,0.011199999999998766,252.9225676979595
104,17.206960000000002,17.210160000000002,17.21816,0.16735999999999862,0.008213333333335904,0.0006399999999988637,55.29599999975794,0.011199999999998766,252.9225676979595
105,17.373040000000003,17.376240000000003,17.384240000000002,0.1660800000000009,0.00762666666667014,0.0006399999999988637,55.29599999975794,0.011199999999998766,252.9225676979595
106,17.5404,17.543760000000002,17.55176,0.16735999999999862,0.008320000000002103,0.0006399999999988637,55.29599999975794,0.011359999999999815,249.41374633562808
107,17.706640000000004,17.71,17.71768,0.16624000000000194,0.007893333333337388,0.0005599999999983396,96.76800000002963,0.011039999999997718,256.533890599488
108,17.874000000000002,17.877360000000003,17.8852,0.16735999999999862,0.008586666666669351,0.0005599999999983396,138.24000000030134,0.011199999999998766,252.9225676979595
109,18.040080000000003,18.043280000000003,18.05112,0.1660800000000009,0.008000000000003588,0.0006399999999988637,96.76800000002963,0.011039999999997718,256.533890599488
110,18.207440000000002,18.21064,18.2188,0.16735999999999862,0.008693333333335551,0.0006399999999988637,55.29599999975794,0.011359999999999815,249.41374633562808
111,18.373520000000003,18.376880000000003,18.384880000000003,0.1660800000000009,0.008106666666669787,0.0006399999999988637,55.29599999975794,0.011359999999999815,249.41374633562808
112,18.54088,18.544240000000002,18.55224,0.16735999999999862,0.00880000000000175,0.0006399999999988637,55.29599999975794,0.011359999999999815,249.41374633562808
113,18.706960000000002,18.710320000000003,18.718320000000002,0.1660800000000009,0.008213333333335987,0.0006399999999988637,55.29599999975794,0.011359999999999815,249.41374633562808
114,18.874320000000004,18.87768,18.88584,0.16736000000000217,0.008906666666671503,0.0006400000000006401,55.2960000006788,0.01151999999999731,246.0031562955051
115,19.0404,19.043920000000004,19.051920000000003,0.16607999999999734,0.008320000000002187,0.0006400000000024164,55.2960000006788,0.011520000000000863,246.00315629543041
116,19.207760000000004,19.211280000000002,19.21928,0.16736000000000217,0.009013333333337703,0.0006400000000024164,55.29599999975794,0.01151999999999731,246.0031562955051
117,19.374000000000002,19.377360000000003,19.3852,0.1662399999999984,0.008586666666669435,0.0005600000000018923,96.76800000002963,0.011199999999998766,252.9225676979595
118,19.541360000000005,19.544400000000003,19.552720000000004,0.16736000000000217,0.009280000000004951,0.0005600000000018923,138.24000000030134,0.011359999999999815,249.41374633562808
