beat,p1,p2,p3,period,y,beat_error,rate_deviation,lift_time,amplitude
78,13.003600000000002,13.007920000000002,13.016400000000003,0.1686399999999999,0.003786666666668992,0.0019200000000001438,96.76800000002963,0.012800000000000367,217.62765196638205
79,13.168240000000003,13.172720000000002,13.180880000000002,0.16464000000000034,0.001760000000002676,0.0019999999999997797,13.823999999946679,0.012639999999999318,220.32911325055298
80,13.337040000000002,13.341200000000002,13.349680000000003,0.16879999999999917,0.0038933333333351916,0.0020799999999994156,13.823999999946679,0.012640000000001095,220.3291132505226
81,13.501520000000003,13.505840000000003,13.514160000000002,0.16448000000000107,0.001706666666669604,0.0021599999999990516,13.823999999946679,0.012639999999999318,220.32911325055298
82,13.670320000000002,13.674640000000002,13.683120000000002,0.16879999999999917,0.0038400000000021195,0.0021599999999990516,-27.64799999986458,0.012800000000000367,217.62765196638205
83,13.835120000000002,13.839440000000002,13.847440000000002,0.1647999999999996,0.0019733333333350755,0.0019999999999997797,55.29599999975794,0.012320000000000775,225.94465748790822
84,14.003760000000002,14.007920000000002,14.016240000000002,0.1686399999999999,0.003946666666668319,0.0019200000000001438,96.7679999995692,0.012480000000000047,223.10054001480097
85,14.168400000000002,14.172720000000002,14.180880000000002,0.16464000000000034,0.0019200000000020034,0.0019999999999997797,13.823999999946679,0.012480000000000047,223.10054001480097
86,14.337040000000002,14.341360000000002,14.349840000000002,0.1686399999999999,0.003893333333335247,0.0019999999999997797,-27.64799999986458,0.012800000000000367,217.62765196638205
87,14.501680000000002,14.506000000000002,14.514160000000002,0.16464000000000034,0.0018666666666689313,0.0019999999999997797,-27.64799999986458,0.012480000000000047,223.10054001480097
88,14.670480000000003,14.674800000000003,14.682000000000002,0.16880000000000095,0.004000000000003223,0.002080000000000304,13.82400000040711,0.011519999999999087,241.36158730876076
89,14.835120000000002,14.839440000000002,14.847600000000002,0.16463999999999857,0.001973333333335131,0.002080000000001192,55.29600000021837,0.012480000000000047,223.10054001480097
90,15.003920000000003,15.008080000000003,15.016720000000003,0.16880000000000095,0.004106666666669423,0.002080000000001192,55.29599999975794,0.012800000000000367,217.62765196638205
91,15.168560000000003,15.172880000000003,15.181040000000003,0.16464000000000034,0.002080000000003107,0.002080000000000304,55.29600000021837,0.012480000000000047,223.10054001480097
92,15.337200000000003,15.341680000000002,15.350160000000002,0.1686399999999999,0.004053333333336351,0.0019999999999997797,13.82400000040711,0.012959999999999638,214.99356552177014
93,15.501840000000003,15.506320000000002,15.514480000000002,0.16464000000000034,0.002026666666670035,0.0019999999999997797,-27.64799999986458,0.012639999999999318,220.32911325055298
94,15.670640000000002,15.674960000000002,15.683120000000002,0.16879999999999917,0.0041600000000025505,0.0020799999999994156,13.823999999946679,0.012480000000000047,223.10054001480097
95,15.835280000000003,15.839760000000002,15.847760000000003,0.16464000000000034,0.0021333333333362348,0.0020799999999994156,55.29599999975794,0.012480000000000047,223.10054001480097
96,16.00392,16.008560000000003,16.01704,0.16863999999999812,0.004106666666667702,0.0019999999999988916,13.823999999486247,0.013120000000000687,212.42438965767866
97,16.168560000000003,16.1732,16.181200000000004,0.16464000000000212,0.0020800000000031627,0.0019999999999980034,-27.648000000325013,0.012640000000001095,220.3291132505226
98,16.337360000000004,16.34184,16.350160000000002,0.16880000000000095,0.0042133333333374545,0.0020799999999994156,13.824000000867542,0.01279999999999859,217.62765196641163
99,16.502000000000002,16.50664,16.514640000000004,0.16463999999999857,0.0021866666666693624,0.002080000000001192,55.2960000006788,0.012640000000001095,220.3291132505226
100,16.670640000000002,16.675120000000003,16.683600000000002,0.1686399999999999,0.004160000000002606,0.002000000000000668,13.823999999486247,0.012959999999999638,214.99356552177014
101,16.83528,16.839760000000002,16.847920000000002,0.16463999999999857,0.002133333333334514,0.002000000000000668,-27.648000000785444,0.012640000000001095,220.3291132505226
102,17.004080000000002,17.0084,17.01704,0.16880000000000095,0.004266666666668806,0.002080000000001192,13.823999999486247,0.012959999999999638,214.99356552177014
103,17.168720000000004,17.173360000000002,17.18136,0.16464000000000212,0.0022400000000042664,0.0020799999999994156,55.2960000006788,0.012639999999997542,220.32911325058333
104,17.33752,17.34184,17.349840000000004,0.1687999999999974,0.0043733333333350055,0.0020799999999976393,55.2960000006788,0.012320000000002551,225.94465748787624
105,17.502160000000003,17.50664,17.5148,0.16464000000000212,0.002346666666670466,0.0020799999999976393,55.29599999975794,0.012639999999997542,220.32911325058333
106,17.670800000000003,17.675120000000003,17.683600000000002,0.1686399999999999,0.00432000000000371,0.0019999999999988916,13.82400000040711,0.01279999999999859,217.62765196641163
107,17.835440000000002,17.839920000000003,17.848080000000003,0.16463999999999857,0.0022933333333356176,0.002000000000000668,-27.64799999986458,0.012640000000001095,220.3291132505226
108,18.004240000000003,18.008560000000003,18.016880000000004,0.16880000000000095,0.0044266666666699095,0.002080000000001192,13.823999999486247,0.012640000000001095,220.3291132505226
109,18.16888,18.173360000000002,18.181520000000003,0.16463999999999857,0.0024000000000018173,0.002080000000001192,55.29599999975794,0.012640000000001095,220.3291132505226
110,18.33752,18.341680000000004,18.350320000000004,0.1686399999999999,0.004373333333335061,0.002000000000000668,13.823999999486247,0.012800000000002143,217.62765196635243
111,18.502160000000003,18.506480000000003,18.5148,0.16464000000000212,0.0023466666666705216,0.0019999999999988916,-27.64799999986458,0.012639999999997542,220.32911325058333
112,18.670960000000004,18.675120000000003,18.683760000000003,0.16880000000000095,0.0044800000000048135,0.0020799999999994156,13.824000001327974,0.01279999999999859,217.62765196641163
113,18.835600000000003,18.839920000000003,18.848080000000003,0.16463999999999857,0.0024533333333367213,0.002080000000001192,55.2960000006788,0.012480000000000047,223.10054001480097
114,19.004240000000003,19.008560000000003,19.01704,0.1686399999999999,0.004426666666669965,0.002000000000000668,13.823999999486247,0.01279999999999859,217.62765196641163
115,19.169040000000003,19.1732,19.181520000000003,0.1647999999999996,0.002560000000002921,0.0019200000000001438,13.823999999486247,0.012480000000000047,223.10054001480097
116,19.337680000000002,19.342000000000002,19.35048,0.1686399999999999,0.004533333333336165,0.0019200000000001438,55.29599999975794,0.01279999999999859,217.62765196641163
117,19.50232,19.506640000000004,19.5148,0.16463999999999857,0.0025066666666680726,0.002000000000000668,13.823999999486247,0.012480000000000047,223.10054001480097
