beat,p1,p2,p3,period,y,beat_error,rate_deviation,lift_time,amplitude
67,13.241520000000003,13.253200000000001,13.275600000000003,0.20976000000000106,-0.005599999999998301,0.009840000000000515,311.04000000026315,0.034079999999999444,101.93626886607908
68,13.429840000000002,13.440080000000002,13.461840000000002,0.18831999999999915,-0.017279999999999157,0.010720000000000951,-449.27999999972985,0.03200000000000003,107.93897959773714
69,13.643440000000002,13.654320000000002,13.677680000000002,0.21359999999999957,-0.0036799999999996003,0.012640000000000207,-2.397655407548882e-10,0.03424000000000049,101.50645104100073
70,13.832720000000002,13.841840000000003,13.864080000000003,0.18928000000000011,-0.014399999999999497,0.012159999999999727,1036.799999999646,0.031360000000001165,109.95519934164332
71,14.041840000000002,14.052880000000002,14.076400000000003,0.20912000000000042,-0.005279999999999091,0.009920000000000151,276.48000000003674,0.03456000000000081,100.65949267050145
72,14.231760000000003,14.239280000000003,14.262000000000002,0.18992000000000075,-0.015359999999998347,0.009599999999999831,-552.9599999996417,0.030239999999999156,113.6994049027973
73,14.440720000000002,14.451600000000003,14.474640000000003,0.20895999999999937,-0.00639999999999899,0.009519999999999307,-449.27999999972985,0.03392000000000017,102.37039157870866
74,14.629360000000002,14.639120000000002,14.661840000000002,0.18863999999999947,-0.017759999999999526,0.010159999999999947,-760.3200000002328,0.03247999999999962,106.48163659902087
75,14.842480000000002,14.852400000000003,14.876560000000003,0.21311999999999998,-0.004639999999999561,0.01224000000000025,-138.24000000037802,0.03408000000000122,101.93626886607429
76,15.030160000000002,15.041520000000002,15.064080000000002,0.1876800000000003,-0.01695999999999928,0.012719999999999843,552.9599999999296,0.03392000000000017,102.37039157870866
77,15.243440000000003,15.253840000000002,15.275920000000003,0.21328000000000102,-0.003679999999998268,0.012800000000000367,380.1600000003323,0.03247999999999962,106.48163659902087
78,15.433680000000003,15.441040000000003,15.464400000000003,0.1902399999999993,-0.01343999999999898,0.011520000000000863,967.6800000003443,0.030720000000000525,112.0597165748395
79,15.644400000000003,15.654000000000002,15.677520000000003,0.21072000000000024,-0.002719999999998751,0.010240000000000471,967.6799999999606,0.03312000000000026,104.60774608780034
80,15.842320000000003,15.854320000000003,15.865520000000002,0.19791999999999987,-0.0047999999999988885,0.006400000000000183,2073.599999999916,0.02319999999999922,145.89861647635487
81,16.043760000000002,16.054320000000004,16.0772,0.20143999999999984,-0.003359999999999058,0.0017599999999999838,1727.9999999999536,0.033439999999998804,103.6992024250827
82,16.231440000000003,16.24104,16.26536,0.1876800000000003,-0.015679999999998778,0.006879999999999775,-2488.3200000000425,0.033919999999998396,102.3703915787135
83,16.442800000000002,16.453360000000004,16.476560000000003,0.2113599999999991,-0.004319999999999685,0.011839999999999407,-2557.4400000001115,0.0337600000000009,102.80887993441979
84,16.631760000000003,16.6412,16.66392,0.18896000000000157,-0.015359999999998125,0.011199999999998766,-138.23999999999435,0.032159999999997524,107.44810662170494
85,16.84344,16.854160000000004,16.87928,0.21167999999999765,-0.0036800000000004884,0.011359999999998038,207.35999999996756,0.035840000000000316,97.43245299114096
86,17.042800000000003,17.054320000000004,17.0652,0.1993600000000022,-0.004319999999998297,0.006159999999997723,2522.879999999789,0.022399999999997533,150.88080010763554
87,17.242800000000003,17.254640000000002,17.277680000000004,0.1999999999999993,-0.004319999999999019,0.00031999999999854367,2246.40000000028,0.03488000000000113,99.82905261734926
88,17.44104,17.453360000000004,17.46392,0.19823999999999842,-0.006080000000000613,0.000880000000000436,-518.4000000001827,0.022880000000000678,147.84868236551847
89,17.644880000000004,17.656720000000004,17.68072,0.20384000000000313,-0.002239999999997494,0.002800000000002356,69.11999999982936,0.03583999999999676,97.43245299114957
90,17.8348,17.843120000000003,17.866960000000002,0.1899199999999972,-0.012320000000000303,0.006960000000002964,-898.5599999996036,0.03216000000000108,107.44810662169412
91,18.04632,18.057840000000002,18.081840000000003,0.21152000000000015,-0.0008000000000001617,0.010800000000001475,-1036.8000000005093,0.03552000000000177,98.21595585404275
92,18.2356,18.244560000000003,18.26696,0.18928000000000011,-0.011520000000000058,0.011120000000000019,483.83999999947673,0.03135999999999939,109.95519934164903
93,18.447760000000002,18.459120000000002,18.482960000000002,0.2121600000000008,0.0006400000000007233,0.011440000000000339,483.8400000002441,0.035199999999999676,99.0146839420494
94,18.64712,18.65256,18.669680000000003,0.19935999999999865,-6.38378239159465e-16,0.0064000000000010715,2799.360000000066,0.022560000000002134,149.85542076058744
95,18.849680000000003,18.86088,18.882800000000003,0.20256000000000185,0.0025600000000012,0.0016000000000016001,2903.0399999999777,0.03312000000000026,104.60774608780034
96,19.03928,19.048400000000004,19.070800000000002,0.18959999999999866,-0.007840000000000152,0.006480000000001596,-1278.719999999792,0.03152000000000044,109.44307552320437
97,19.25016,19.261840000000003,19.285040000000002,0.2108799999999995,0.0030399999999993488,0.010640000000000427,-1589.760000000295,0.03488000000000113,99.82905261734926
98,19.439600000000002,19.449040000000004,19.470160000000003,0.18944000000000116,-0.007519999999999499,0.010719999999999175,172.79999999974115,0.030560000000001253,112.60028911671547
